,Date,Peak Generation,Daily Energy Generation,Lowest Energy Generation,Daily Energy Sent,6:00 Generation,Highest System Frequency,Lowest System Frequency,Highest Voltage Recorded,Lowest Voltage Recorded
247,2023-05-18,4725.6,97736.61,2674.0,96188.58,4782.1,51.55,49.046,362.0,300.0
248,2023-09-28,4449.2,102039.8,3987.0,100708.37,4304.7,50.488,49.494,351.0,300.0
249,2022-04-05,4367.5,102105.88,4127.1,100749.51,4005.8,50.449,49.067,350.0,300.0
250,2023-06-14,4559.4,95769.83,3533.1,94362.61,2649.9,51.067,49.315,353.0,300.0
251,2022-09-07,4500.25,99851.13,3589.9,98493.02,4398.9,50.803,49.124,350.0,300.0
252,2023-04-26,4205.9,94505.59,3694.7,93202.28,4046.8,51.142,48.84,354.0,300.0
253,2023-12-01,5052.46,111063.89,4235.31,109762.74,4869.71,50.657,49.099,346.0,300.0
254,2023-08-16,4181.57,96310.18,3729.4,95146.47,3932.3,50.58,49.034,348.0,299.0
255,2023-02-01,4597.7,107109.13,4344.0,105712.13,4397.7,50.861,49.054,355.0,300.0
256,2021-11-21,4788.6,106723.9,3768.4,105299.6,4749.5,50.832,49.196,354.0,300.0
257,2023-10-29,4736.9,104917.0,3968.1,103528.42,4762.5,50.86,49.0,352.0,300.0
258,2023-10-23,4613.2,104506.59,3787.3,103178.02,4663.3,50.71,48.7,350.0,299.0
259,2023-02-15,4909.9,113773.97,4540.99,112259.28,4906.2,50.85,49.08,353.0,300.0
260,2023-08-02,4169.7,95437.31,3698.6,94031.31,3947.6,50.592,49.017,353.0,300.0
261,2022-03-08,4087.9,95643.88,3823.3,94274.38,4105.0,50.557,49.047,363.0,300.0
262,2023-05-31,4658.1,103294.01,3710.91,101530.11,3952.78,51.296,48.67,356.0,296.0
263,2023-03-27,4486.84,95477.91,2532.9,94078.7,4447.6,51.36,49.0,365.0,271.0
264,2022-04-11,3982.8,87503.41,3379.3,86428.68,3601.7,50.893,49.434,360.0,300.0
265,2021-10-07,5084.7,101292.29,3544.2,100011.43,4338.9,50.98,49.2,349.0,294.0
266,2022-08-21,4414.91,100372.55,3646.5,99475.78,4244.4,50.999,49.0,351.0,300.0
267,2022-10-04,4047.1,92595.01,3711.0,91242.85,4148.2,50.349,49.108,354.0,300.0
268,2023-08-21,4210.6,97591.84,3844.5,96415.09,4234.8,50.383,49.014,349.0,299.0
269,2023-10-04,4790.9,109092.75,4227.2,107885.17,4748.3,50.66,49.252,344.0,300.0
270,2021-11-16,4869.3,105130.33,3810.9,103812.82,4787.9,50.695,48.84,354.0,298.0
271,2023-06-19,4424.14,96459.02,3470.7,95301.82,4209.3,50.874,49.025,347.0,300.0
272,2023-04-11,4485.1,100178.41,3103.6,98843.79,4336.1,51.86,49.01,352.0,300.0
273,2022-05-31,3647.4,79872.94,2905.4,78835.73,3128.5,50.44,49.02,359.0,300.0
274,2021-10-28,4552.88,99565.26,3420.1,98379.68,4272.8,51.02,49.382,354.0,300.0
275,2023-03-08,4604.3,106609.06,4256.7,105107.05,4404.0,50.716,49.029,348.0,300.0
276,2022-12-15,4885.7,112922.22,4330.3,111579.23,4695.5,51.0,49.05,350.0,300.0
277,2022-10-23,4022.7,91551.59,3609.3,90388.47,3960.29,50.646,49.024,350.0,300.0
278,2022-08-02,3925.2,89058.28,3285.9,87839.03,3955.4,50.808,48.99,357.0,300.0
279,2022-02-01,5183.7,105418.96,3825.0,103959.91,4801.3,50.485,49.0,353.0,294.0
280,2022-10-29,4728.2,108954.57,4247.5,107760.49,4540.56,50.32,49.29,348.0,300.0
281,2022-12-01,4411.4,101340.44,4051.0,100077.34,4388.7,50.6,49.0,353.0,290.0
282,2022-04-26,4342.0,93758.65,3190.3,92549.11,4354.0,51.219,49.01,360.0,300.0
283,2023-09-07,4119.9,95422.2,3784.9,94082.24,4063.8,50.53,49.01,359.0,300.0
284,2022-06-14,3497.1,79039.71,2973.2,78202.37,3273.8,50.476,49.0,354.0,300.0
285,2023-04-05,4488.1,105435.87,4322.2,104111.6,4424.0,50.62,48.87,353.0,300.0
286,2022-09-28,3944.2,86876.39,3299.6,86036.03,3964.5,51.193,49.03,359.0,300.0
287,2021-11-02,4883.39,91591.02,2632.6,90346.92,4296.4,51.274,49.65,358.0,298.0
288,2023-10-10,4826.1,107263.26,4009.2,106053.85,4195.3,50.42,49.208,348.0,300.0
289,2022-05-18,3838.0,89064.87,3552.9,87785.56,3758.6,50.476,49.145,354.0,300.0
290,2023-02-22,4763.4,112294.27,4270.0,110730.36,4753.9,50.959,49.063,353.0,300.0
291,2023-05-26,4877.06,109743.04,4292.99,108016.94,3704.26,51.05,49.0,346.0,300.0
292,2022-08-07,3935.8,89097.46,3461.5,88067.19,3829.3,50.327,48.994,359.0,300.0
293,2023-07-14,4218.8,97194.68,3810.3,95497.65,4159.0,50.69,48.93,351.0,300.0
294,2023-11-29,4855.26,109809.73,4228.37,108702.13,4979.79,50.869,49.108,343.0,295.0
295,2021-10-21,5004.47,106010.93,3898.5,104274.35,4452.5,50.666,49.809,348.0,296.0
296,2023-03-01,4864.1,108559.35,4127.7,107071.85,4859.8,51.31,49.0,348.0,300.0
297,2023-09-16,4130.83,86197.6,2533.8,85117.44,4051.1,51.56,48.98,357.0,300.0
298,2023-01-29,4458.7,103037.74,3989.8,101703.48,4355.3,51.051,49.646,349.0,300.0
299,2021-12-09,4891.8,108136.03,4225.5,106631.21,4679.0,50.501,49.191,349.0,297.0
300,2023-04-18,4415.4,103271.64,4171.3,101989.82,4371.7,50.96,49.0,348.0,300.0
301,2022-03-22,3901.2,89428.2,3533.1,88353.74,3775.0,50.601,49.03,352.0,300.0
302,2022-11-10,4380.6,102742.46,4150.0,101821.65,4268.4,50.3,49.1,358.0,300.0
303,2022-01-10,4962.8,109399.0,3960.4,107781.73,4451.8,50.49,49.0,355.0,289.0
304,2022-05-05,3925.0,89141.28,3434.04,87772.43,2702.6,50.84,49.1,357.0,300.0
305,2023-08-28,4329.89,98802.74,3557.6,97441.41,4369.9,50.391,48.73,352.0,300.0
306,2022-07-19,4091.6,94931.52,3855.5,93626.09,3921.8,50.324,49.107,353.0,300.0
307,2021-11-07,4604.1,97345.91,3222.3,96085.29,4099.8,50.953,49.73,352.0,293.0
308,2022-05-11,3948.9,89013.62,3328.0,87720.02,3819.4,50.835,49.133,358.0,300.0
309,2023-02-27,4947.7,115108.49,4200.9,113575.49,4619.1,50.96,49.28,346.0,300.0
310,2022-01-04,4871.8,106674.61,3777.8,105053.33,4439.7,50.447,49.299,352.0,291.0
311,2022-11-04,4743.61,107048.9,4191.9,105774.73,4675.96,50.47,49.45,353.0,300.0
312,2021-12-03,5147.8,105957.37,3218.01,104554.04,4394.0,51.08,49.438,359.0,296.0
313,2023-01-23,4407.0,100471.77,3743.6,99116.43,4633.5,50.69,48.75,347.0,300.0
314,2023-09-02,4394.5,86160.27,2700.2,85033.16,3867.7,51.282,49.036,363.0,300.0
315,2023-03-15,5099.62,110948.47,4269.66,109438.9,4906.7,50.73,49.0,347.0,300.0
316,2023-11-23,4811.27,111029.98,4410.0,109456.79,4748.95,50.616,49.094,343.0,297.0
317,2022-12-08,4486.0,102408.22,3951.0,100947.75,4163.0,50.35,49.06,353.0,300.0
318,2023-06-30,4531.5,103220.81,3784.7,101639.89,4215.39,50.847,49.0,349.0,300.0
319,2022-02-08,4933.4,110029.5,4257.8,108430.97,4653.1,50.825,49.0,353.0,295.0
320,2023-02-08,4481.6,105320.49,4185.2,103895.33,4351.0,50.67,49.013,353.0,300.0
321,2021-11-28,5108.5,109675.85,3991.5,108027.09,4735.3,50.389,49.583,350.0,298.0
322,2022-06-30,3483.7,79365.78,3073.1,78333.03,3409.9,51.03,49.016,355.0,300.0
323,2022-03-15,3634.2,60667.75,1.0,59726.64,1908.1,51.623,47.8,353.0,300.0
324,2022-09-02,4729.3,105871.16,3664.7,104493.91,3946.1,50.995,49.01,351.0,295.0
325,2022-11-23,4319.36,100151.79,3985.54,98914.07,4095.1,50.32,48.99,352.0,300.0
326,2022-01-23,4347.0,97492.53,3740.2,95981.65,3759.6,50.534,49.052,356.0,297.0
327,2021-10-16,5050.89,101314.91,3746.7,99803.68,4141.1,50.611,49.756,348.0,300.0
328,2023-11-04,4951.7,112356.09,4327.8,110880.78,4533.7,50.784,49.486,347.0,297.0
329,2023-09-21,4560.2,101545.43,4012.9,100399.39,4336.5,50.855,49.083,350.0,290.0
330,2023-01-04,4540.7,100063.28,3903.1,98644.66,4471.1,50.624,49.129,359.0,301.0
331,2021-12-24,4511.6,101007.59,3484.6,99334.71,4208.6,51.167,49.045,357.0,300.0
332,2022-02-27,4550.1,103133.71,3595.4,101728.28,4349.7,50.922,49.09,357.0,300.0
333,2023-05-11,4320.6,98912.39,3958.0,97400.34,4001.3,50.776,48.88,351.0,300.0
334,2023-07-19,3844.2,86841.41,3274.69,85273.17,3501.2,50.497,48.79,355.0,300.0
335,2022-12-27,4716.2,108452.05,4004.4,106946.06,4680.9,50.85,49.157,353.0,300.0
336,2022-08-28,4832.4,98275.98,3272.8,97008.77,4324.0,51.127,49.662,351.0,300.0
337,2023-05-05,4394.9,100525.53,3904.3,99068.27,4096.9,51.008,49.034,352.0,300.0
338,2021-12-30,4916.27,103452.25,3771.8,101953.19,4397.1,50.45,49.0,352.0,290.0
339,2023-01-10,4249.5,100139.34,4069.47,98805.27,4266.66,50.48,49.01,358.0,300.0
340,2023-03-22,4574.4,97441.52,3465.9,96120.06,4312.1,51.16,49.09,351.0,300.0
341,2022-04-18,4066.18,84764.67,2926.8,83723.87,3968.8,50.864,48.99,363.0,300.0
342,2023-11-10,5029.17,113180.09,4349.16,111559.9,4638.28,50.566,49.048,348.0,300.0
343,2021-10-02,4574.23,96086.18,3321.9,94576.37,3904.9,50.69,50.023,352.0,300.0
344,2022-01-29,4721.9,98208.71,3621.0,96798.41,4449.8,50.791,49.13,355.0,297.0
345,2022-11-29,4443.1,102838.3,4053.4,101751.12,4246.6,50.41,49.57,352.0,293.0
346,2022-09-16,4579.0,103162.58,3913.1,101838.49,4362.4,50.754,49.01,351.0,300.0
347,2022-03-01,4470.1,99492.78,3895.3,98016.89,4227.2,50.42,48.964,358.0,300.0
348,2022-07-14,4115.5,94786.94,3770.1,93509.32,4078.2,50.512,49.0,354.0,300.0
349,2023-08-07,4078.5,90494.69,3438.8,89160.32,3731.9,50.95,49.01,356.0,300.0
350,2022-05-26,3640.2,84296.91,3393.6,83212.68,3508.9,50.411,48.99,354.0,300.0
351,2022-06-06,3409.5,76297.58,3021.7,75197.46,3358.7,50.87,49.0,359.0,297.0
352,2022-12-09,4410.0,100908.58,3963.93,99402.2,4356.3,50.71,49.1,357.0,288.0
353,2023-07-17,4184.3,96878.84,3893.2,95218.05,3932.1,50.542,48.915,351.0,300.0
354,2024-04-05,4367.0,98963.23,3786.11,97589.53,4215.37,50.79,49.01,355.0,300.0
355,2022-02-09,4800.7,107653.5,4160.9,105869.38,4458.4,50.514,49.211,355.0,299.0
356,2022-10-21,4116.3,95402.14,3645.1,94171.45,4164.34,50.883,49.02,351.0,300.0
357,2023-10-02,4876.2,107183.0,3814.5,105913.53,4649.8,50.72,49.01,351.0,300.0
358,2021-11-10,4763.3,102932.53,3779.4,101531.03,3863.1,50.481,48.97,350.0,298.0
359,2023-08-23,4121.8,94007.14,3487.5,92802.7,3719.0,50.619,49.072,352.0,296.0
360,2023-06-25,3970.49,87356.66,3405.9,85840.65,4139.0,50.81,48.963,359.0,303.0
361,2023-04-13,4318.7,101650.99,4156.2,100358.73,4320.6,50.461,49.0,347.0,300.0
362,2022-11-07,4792.3,109400.93,4183.1,108237.8,4647.06,50.48,49.1,352.0,300.0
363,2022-01-07,4649.0,103751.87,3970.8,102218.2,4272.1,51.084,49.054,350.0,292.0
364,2023-08-29,4453.64,98631.29,3838.8,97420.94,4006.3,50.318,48.82,348.0,300.0
365,2023-02-24,4790.2,110483.34,4362.89,108991.75,4670.8,50.666,49.01,349.0,300.0
366,2021-11-04,4558.6,101721.85,3264.7,100257.41,3190.7,51.71,49.497,350.0,299.0
367,2023-10-16,4951.4,107127.11,4018.8,105720.04,4250.0,51.048,49.496,348.0,298.0
368,2022-02-03,4485.5,97420.29,3531.7,96481.53,4299.3,50.46,49.27,355.0,297.0
369,2022-12-03,4520.98,105492.98,4241.6,104176.13,4454.11,50.32,49.21,350.0,300.0
370,2023-11-28,4865.94,111769.8,4490.69,110295.11,4716.8,50.695,49.05,343.0,296.0
371,2022-04-20,4121.5,94471.45,3481.0,93410.66,3754.8,50.926,49.0,357.0,300.0
372,2023-01-28,4393.6,96126.16,3682.9,94902.78,4191.9,51.133,49.471,355.0,300.0
373,2022-06-12,3703.0,68856.37,9.0,67790.1,2744.6,51.17,48.4,360.0,303.0
374,2021-12-08,4842.6,108830.09,3889.3,107299.76,4732.3,51.028,49.246,349.0,299.0
375,2023-06-12,3950.03,82499.96,2876.3,81489.06,4118.96,51.254,49.045,368.0,296.0
376,2022-01-28,4659.0,94213.47,3131.3,93089.92,4072.3,51.122,49.08,355.0,289.0
377,2022-11-28,4318.5,100903.72,4128.81,99710.37,4394.65,50.28,49.0,351.0,300.0
378,2023-04-20,4029.2,90553.65,3413.9,89338.01,4019.3,51.09,49.0,355.0,300.0
379,2021-11-23,4888.4,107327.26,4042.5,105868.81,4901.7,50.4,49.48,354.0,300.0
380,2023-02-03,4791.2,109475.49,4254.0,108102.29,4745.5,50.78,49.03,355.0,300.0
381,2023-08-10,4164.4,96742.07,3657.65,95373.1,4089.1,50.52,48.944,354.0,290.0
382,2022-12-24,4910.4,111043.37,4174.8,109533.28,4838.2,50.87,49.82,352.0,300.0
383,2022-02-24,4752.71,105804.35,4088.4,104359.5,4544.2,50.714,49.056,358.0,300.0
384,2022-08-29,4528.6,100451.5,3561.7,99089.26,4147.9,51.155,48.73,403.0,300.0
385,2022-10-16,4117.61,94124.77,3679.8,93006.1,4145.0,50.541,49.177,349.0,300.0
386,2021-12-27,4761.7,105360.76,4008.9,103774.0,4190.2,50.444,48.8,353.0,295.0
387,2023-11-07,4785.74,104855.65,3901.71,103448.91,4711.63,50.667,49.01,353.0,300.0
388,2022-04-13,3954.2,91493.17,3553.4,90480.67,3939.6,50.53,49.276,359.0,300.0
389,2022-06-25,3725.1,79872.55,2999.6,78680.37,3548.8,50.438,49.19,356.0,300.0
390,2022-10-02,3867.0,88996.39,3282.5,87954.48,3794.6,50.959,49.023,353.0,300.0
391,2022-08-23,4649.8,99915.26,3291.4,98912.66,4318.0,50.79,49.09,354.0,300.0
392,2022-12-30,4836.0,106866.06,3981.7,105585.36,4617.9,50.68,49.16,353.0,300.0
393,2023-08-04,4069.5,94528.57,3858.68,93186.98,4083.6,50.454,48.89,351.0,300.0
394,2023-02-09,4491.3,103878.5,4140.5,102407.56,4468.8,50.756,49.02,354.0,295.0
395,2023-10-21,4679.3,103760.72,3950.9,102540.44,4523.9,50.713,48.7,350.0,292.0
396,2021-11-29,5034.17,109632.77,4027.2,108044.16,4741.3,50.542,49.291,351.0,299.0
397,2022-07-17,3967.9,91007.53,3539.1,89752.36,3906.3,50.444,49.0,354.0,307.0
398,2023-06-06,4595.11,99701.51,3764.8,98241.02,4394.1,51.1,49.37,347.0,300.0
399,2023-07-03,4552.76,103404.74,3890.1,101484.76,4129.0,50.82,49.01,353.0,300.0
400,2022-08-18,4476.21,69327.5,215.0,68662.32,4061.24,51.05,49.0,361.0,291.0
401,2021-11-30,5215.9,110506.1,4005.5,108855.64,4814.9,50.557,49.35,351.0,290.0
402,2023-01-20,3948.0,87264.03,3458.8,86121.78,3827.6,50.493,49.032,352.0,304.0
403,2023-03-12,4492.6,103938.31,4033.6,102509.48,4216.2,50.68,49.0,345.0,296.0
404,2022-04-28,4357.5,91709.14,3169.9,90375.81,4438.1,51.123,49.475,361.0,290.0
405,2023-09-05,4172.8,86325.55,2999.9,84933.94,3486.8,51.178,49.09,367.0,300.0
406,2023-11-20,5120.05,114285.59,4430.03,112639.51,5005.11,50.446,49.19,344.0,298.0
407,2023-04-07,4419.9,102706.81,4158.6,101385.85,3985.8,50.67,48.951,351.0,300.0
408,2022-09-26,3787.3,53937.11,38.0,53086.87,3654.1,51.28,47.7,359.0,300.0
409,2021-11-18,4932.1,105111.35,3977.7,103604.94,4505.4,50.484,49.043,355.0,300.0
410,2022-07-30,3948.7,90574.47,3574.9,89372.22,3890.7,50.515,49.02,354.0,300.0
411,2022-03-25,4124.2,94390.9,3614.8,93362.66,4056.4,50.759,49.058,350.0,300.0
412,2022-11-13,4519.1,101963.74,3880.4,100860.01,4470.0,50.6,49.0,355.0,300.0
413,2022-01-13,4610.6,102097.22,3938.4,100493.67,4316.7,50.437,49.009,354.0,290.0
414,2021-10-26,4490.67,92572.06,3072.6,91537.58,4223.8,51.394,49.658,357.0,300.0
415,2023-09-11,4460.2,100793.09,3811.8,99228.66,1705.0,50.582,49.032,353.0,300.0
416,2023-03-06,4950.5,112553.7,3746.4,111020.25,4131.5,51.028,49.072,347.0,290.0
417,2021-12-14,4580.3,102623.3,4131.9,100947.29,4105.7,50.571,48.88,354.0,300.0
418,2022-02-17,4587.9,105060.97,4138.0,103324.2,4354.6,50.696,49.057,358.0,295.0
419,2023-05-21,4394.6,102719.43,4163.2,100995.07,4492.1,50.628,49.108,349.0,280.0
420,2023-07-09,4484.24,93648.52,3329.8,92055.96,4368.01,51.22,49.145,352.0,300.0
421,2022-12-17,4891.04,113906.93,4607.7,112392.2,4803.9,50.41,49.02,352.0,300.0
422,2022-07-09,3992.6,91641.47,3547.7,90515.38,3908.8,50.871,49.12,353.0,300.0
423,2022-05-20,3795.4,82124.76,3003.3,80362.96,3589.5,51.013,49.08,356.0,300.0
424,2023-02-17,4899.6,113018.75,4421.8,111549.66,4742.5,50.79,49.0,351.0,300.0
425,2022-03-06,4157.0,95051.82,3537.9,93914.26,4053.9,50.88,49.046,361.0,300.0
426,2022-09-11,4064.0,89805.09,3366.86,88561.72,3531.9,51.16,48.88,358.0,300.0
427,2023-01-13,4213.8,93286.41,3623.1,91838.31,3739.2,50.785,49.059,358.0,300.0
428,2023-03-25,4634.4,105655.84,4161.9,104389.82,4505.1,50.79,49.0,348.0,255.0
429,2023-11-13,5204.32,114223.85,4366.76,112562.22,5094.66,50.464,49.061,349.0,300.0
430,2021-10-05,4609.41,100927.08,3460.9,99289.01,3743.5,51.223,49.846,347.0,293.0
431,2023-07-30,4188.5,95730.92,3833.5,94327.78,4172.1,50.478,49.021,349.0,300.0
432,2023-05-02,4229.3,94923.02,3629.3,93616.94,4141.5,50.96,49.0,356.0,300.0
433,2023-05-16,4549.32,101343.51,3905.2,99837.57,4556.4,51.161,49.075,356.0,264.0
434,2023-07-24,3812.25,86936.74,3187.4,85468.73,3818.5,50.528,48.77,350.0,300.0
435,2021-10-11,4815.73,103439.85,3635.2,101729.23,4227.5,51.099,49.374,349.0,298.0
436,2023-09-26,4632.6,101024.81,3862.1,99872.08,4114.6,50.706,49.2,360.0,300.0
437,2022-04-07,4516.1,101190.78,3327.6,99916.33,3770.9,50.633,49.2,353.0,300.0
438,2022-09-05,4482.9,100225.67,3287.1,98950.86,4461.1,50.754,49.283,351.0,300.0
439,2023-04-28,4213.1,98100.21,4002.6,96911.16,4072.7,50.717,49.09,351.0,302.0
440,2022-03-12,3708.2,81477.67,2811.7,80231.33,3639.1,51.492,49.02,366.0,300.0
441,2022-11-20,4268.7,99423.18,3783.3,98406.89,4130.5,50.62,49.04,353.0,300.0
442,2022-01-20,4524.0,99663.85,3740.6,98302.51,4458.7,50.783,49.276,353.0,291.0
443,2023-08-18,4049.94,93750.88,3742.2,92640.5,3359.7,50.592,49.034,353.0,300.0
444,2022-07-03,3346.3,76659.42,2998.8,75641.98,3317.5,50.378,49.0,358.0,300.0
445,2022-06-15,3563.3,80656.91,3132.9,79380.6,3353.8,51.11,49.12,359.0,300.0
446,2022-01-31,4778.4,98030.53,3677.6,96450.02,4520.7,50.595,49.017,357.0,298.0
447,2022-08-13,4136.0,95775.27,3777.1,94833.21,4023.1,50.5,49.0,358.0,300.0
448,2023-07-08,4634.8,94518.58,3533.9,92850.4,3662.8,51.14,49.479,360.0,300.0
449,2022-11-30,4336.09,100921.13,3887.37,99721.89,4278.3,50.27,49.0,353.0,300.0
450,2023-02-19,4950.4,113739.75,4269.5,112221.87,4979.3,50.84,49.06,353.0,300.0
451,2023-10-11,4531.3,100401.35,3405.8,99510.41,4589.5,50.823,49.527,351.0,300.0
452,2022-07-27,3716.4,87047.05,3530.4,85937.58,3720.0,50.439,48.99,359.0,303.0
453,2023-06-22,4487.39,98583.18,3589.8,97138.59,4252.8,50.75,49.0,350.0,300.0
454,2022-01-18,4419.48,96097.42,3726.7,94571.71,3967.9,50.62,49.01,356.0,292.0
455,2022-11-18,4394.8,100307.23,3977.5,99335.92,4194.9,50.33,49.12,352.0,300.0
456,2023-04-10,4511.9,103515.52,4074.5,102165.96,4466.6,50.757,49.032,351.0,300.0
457,2023-10-05,4759.23,106462.8,4076.2,105317.36,4734.2,50.41,49.295,347.0,299.0
458,2021-11-13,4707.68,105832.49,3976.4,104358.34,4508.4,50.485,49.0,351.0,296.0
459,2023-08-20,4152.3,93309.18,3381.3,92138.32,4102.9,50.533,49.03,350.0,300.0
460,2022-12-14,4731.4,109503.78,4352.5,108144.18,4840.0,50.48,49.0,353.0,300.0
461,2022-02-14,4569.4,101575.13,3929.0,99958.43,4014.2,50.731,48.915,361.0,300.0
462,2022-10-26,4327.88,99612.51,3911.2,98587.63,4154.5,50.577,49.129,351.0,295.0
463,2021-12-17,5294.1,112618.06,4216.8,110845.74,4512.5,50.521,49.442,348.0,284.0
464,2022-06-01,3284.7,72712.08,2860.3,71699.68,3207.7,50.42,48.99,359.0,300.0
465,2022-04-29,4438.1,98207.03,3593.8,96848.67,4216.9,51.122,49.833,357.0,300.0
466,2023-04-29,4097.5,89851.61,3077.6,88747.29,3766.6,51.225,48.45,352.0,306.0
467,2023-06-01,4426.9,97757.29,3655.79,96161.8,4380.7,51.173,48.75,360.0,285.0
468,2023-02-14,4764.0,111060.41,4383.4,109566.72,4843.4,50.82,49.11,354.0,300.0
469,2023-10-26,4879.3,112059.85,4402.9,110714.31,4819.6,50.647,49.106,344.0,289.0
470,2022-10-05,4163.3,95651.01,3677.5,94368.98,4031.4,50.633,49.274,352.0,300.0
471,2022-08-20,4636.4,100612.75,3421.7,99691.82,4333.7,51.144,49.0,351.0,290.0
472,2023-11-18,4909.0,110740.46,4199.65,109132.48,4764.08,50.824,49.173,345.0,300.0
473,2023-01-18,4017.3,91213.4,3651.7,89968.01,3826.7,50.581,49.037,349.0,300.0
474,2022-06-22,3667.2,82990.59,3183.73,81635.63,3476.92,50.7,49.02,358.0,300.0
475,2022-04-04,4379.0,100834.37,4038.6,99335.55,4355.1,50.403,49.376,352.0,300.0
476,2022-12-19,4840.2,110620.44,4236.4,109323.92,4609.8,50.52,49.13,352.0,300.0
477,2023-07-27,4262.97,96835.81,3836.9,95623.21,4243.63,50.6,48.93,347.0,300.0
478,2022-02-19,4780.2,102272.76,3982.0,100781.24,4652.8,50.449,49.0,358.0,300.0
479,2022-10-11,4149.5,97082.74,3797.09,95917.06,4185.87,50.727,49.03,349.0,300.0
480,2022-07-08,4102.7,92712.03,3567.1,91446.17,3869.4,50.864,49.115,355.0,300.0
481,2023-11-30,4979.79,104417.94,3404.91,103444.36,4741.06,50.857,49.113,350.0,298.0
482,2023-08-13,4130.3,93811.3,3671.8,92561.04,3918.5,50.737,48.79,357.0,300.0
483,2023-01-31,4599.7,105991.52,4048.5,104502.34,4597.7,50.823,49.118,347.0,300.0
484,2023-06-15,4400.41,79262.65,2206.0,78248.59,3969.1,51.381,49.188,398.0,300.0
485,2023-04-23,4174.9,97103.45,3345.5,95981.37,3729.2,51.356,49.019,354.0,300.0
486,2023-01-11,4429.11,99473.42,3830.4,98130.34,3836.0,50.45,49.0,358.0,300.0
487,2022-06-27,3684.7,82996.22,3210.3,81960.87,3229.5,50.459,49.193,357.0,300.0
488,2023-11-11,5100.95,111298.67,4382.15,109655.69,4720.1,50.5,49.24,350.0,300.0
489,2023-03-19,4846.6,107519.16,3950.3,105960.76,4740.6,51.072,49.023,347.0,300.0
490,2023-05-04,4372.0,98036.08,3242.7,96669.59,4394.9,51.383,49.413,356.0,300.0
491,2022-07-15,4078.2,90373.19,3507.4,89187.39,3670.0,50.357,48.75,353.0,300.0
492,2022-05-23,3943.2,89648.54,3424.8,88390.76,3685.3,50.934,49.03,354.0,300.0
493,2023-06-08,4668.6,84809.68,2487.6,83404.15,4410.5,51.344,49.048,356.0,290.0
494,2022-09-13,4489.3,99258.3,3471.98,97979.4,4289.6,51.13,49.04,353.0,300.0
495,2022-02-28,4666.4,102948.26,4100.5,101545.64,4470.1,50.492,49.014,356.0,296.0
